address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"K39/10 Võ Văn Kiệt, Phước Mỹ, Sơn Trà, Đà Nẵng, VNM","17 khu phòng không khói thuốc,Trên bãi biển,Sân thượng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/36000000/35860000/35853600/35853523/d3a88677_b.jpg,,https://vi.hotels.com/ho1148312736/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Hạnh Phước,,"[{'room_type': 'Phòng Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '354.978 ₫'}, {'room_type': 'Phòng 2 giường đơn Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '354.978 ₫'}, {'room_type': 'Phòng Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '389.610 ₫'}, {'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 6 người', 'price_per_night': '528.139 ₫'}, {'room_type': 'Phòng 3 Tiêu chuẩn', 'room_size': 'Tối đa 3 người', 'price_per_night': '528.139 ₫'}, {'room_type': 'Phòng 4 Superior', 'room_size': 'Tối đa 4 người', 'price_per_night': '580.087 ₫'}]",3 sao
"Lô 16, An Đồn 5, Sơn Trà, Đà Nẵng, VNM","30 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/36000000/35240000/35238000/35237984/0c44823b_b.jpg,,https://vi.hotels.com/ho1128615488/?pa=4&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Gà Vàng,,"[{'room_type': 'Phòng đôi Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '432.900 ₫'}, {'room_type': 'Phòng 4 Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '606.061 ₫'}, {'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 8 người', 'price_per_night': '1.038.961 ₫'}]",3 sao
"21 Yên Bái, Hải Châu, Đà Nẵng, VNM","9 khu phòng,Nhà hàng,Phục vụ bữa sáng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/14000000/13380000/13373700/13373692/87cd6264_b.jpg,,https://vi.hotels.com/ho569719/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Viễn Đông 2,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 3 người', 'price_per_night': '277.056 ₫'}, {'room_type': 'Phòng 2 giường đơn Tiêu chuẩn', 'room_size': 'Tối đa 3 người', 'price_per_night': '484.848 ₫'}]",2 sao
"9 Thoại Ngọc Hầu, P.Cẩm Phô, Hội An, Quảng Nam, VNM","37 khu phòng,Nhà hàng và quầy bar/khu lounge,Hồ bơi trong nhà,Xe đưa đón miễn phí,Trung tâm thể dục,Nhà lều trên biển miễn phí,Dịch vụ spa,Trung tâm dịch vụ văn phòng,Dịch vụ đưa đón sân bay,Dịch vụ trông trẻ tại phòng,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Bữa sáng đặc sản địa phương miễn phí, Wifi miễn phí và chỗ đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/12000000/11510000/11506000/11505976/55874a54_b.jpg,,https://vi.hotels.com/ho531090/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Lantana Hoi An Boutique Hotel & Spa,,"[{'room_type': 'Phòng Superior (1st, 2nd floor)', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.771.114 ₫'}, {'room_type': 'Phòng đôi hoặc 2 giường đơn Deluxe, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.862.365 ₫'}, {'room_type': 'Super Deluxe Room, Balcony, River View', 'room_size': 'Tối đa 3 người', 'price_per_night': '2.529.710 ₫'}]",4 sao
"54 Nguyễn Tri Phương, Hội An, VNM","70 khu phòng,Nhà hàng và quầy bar bên hồ bơi,Khu spa với đầy đủ các liệu pháp,Hồ bơi ngoài trời,Trung tâm thể dục,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Phòng họp,Dịch vụ tư vấn/hỗ trợ khách,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/22000000/21970000/21966800/21966791/63a18057_b.jpg,,https://vi.hotels.com/ho703937312/?pa=4&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Acacia Heritage,,"[{'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '654.130 ₫'}, {'room_type': 'Phòng 3 Superior', 'room_size': 'Tối đa 4 người', 'price_per_night': '715.221 ₫'}]",3 sao
"10 Mỹ Khê 2, Phước Mỹ, Sơn Trà, Đà Nẵng, VNM","9 khu phòng,Nhà hàng,Dịch vụ tiễn khách ra sân bay miễn phí,Xe đạp miễn phí,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Khu lò nướng BBQ,Dịch vụ trông giữ/bảo quản hành lý,Bữa sáng đặc sản địa phương miễn phí, Wifi miễn phí và chỗ đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/36000000/35060000/35058900/35058865/ea4013cc_b.jpg,,https://vi.hotels.com/ho1122883680/?pa=5&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Oasis Hotel & Apartment,,"[{'room_type': 'Phòng đôi Deluxe, Không hút thuốc, Quang cảnh biển', 'room_size': 'Tối đa 2 người', 'price_per_night': '545.455 ₫'}, {'room_type': 'Studio dành cho gia đình, Không hút thuốc, Quang cảnh bãi biển', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.090.909 ₫'}]",3 sao
"26 Thoại Ngọc Hầu, Cẩm Phô, Hội An, Quảng Nam, VNM","76 khu phòng,Nhà hàng,2 hồ bơi ngoài trời,Phục vụ bữa sáng,Xe đạp miễn phí,Trung tâm dịch vụ văn phòng,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/16000000/15510000/15502000/15501905/96ba4c49_b.jpg,,https://vi.hotels.com/ho603691/?pa=6&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Hoi An River Town Hotel,,"[{'room_type': 'Phòng 2 giường đơn Deluxe (Pool & Garden View)', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.677.719 ₫'}, {'room_type': 'Phòng đôi Deluxe (Pool & Garden View)', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.728.559 ₫'}, {'room_type': 'Grand Deluxe Double Room, Pool & Town View', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.830.239 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe, Quang cảnh sông', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.830.239 ₫'}, {'room_type': 'Grand Deluxe Twin Room, Pool & River View', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.962.423 ₫'}, {'room_type': 'Grand Deluxe Double Room, Pool & River View', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.962.423 ₫'}, {'room_type': 'Phòng Suite Junior, Quang cảnh sông', 'room_size': 'Tối đa 3 người', 'price_per_night': '2.643.679 ₫'}, {'room_type': 'Phòng 3, Quang cảnh sông', 'room_size': 'Tối đa 3 người', 'price_per_night': '2.745.359 ₫'}, {'room_type': 'Nhà Duplex, 1 phòng ngủ, Quang cảnh sông (Suite)', 'room_size': 'Tối đa 4 người', 'price_per_night': '3.660.478 ₫'}, {'room_type': 'Connecting Rooms', 'room_size': 'Tối đa 6 người', 'price_per_night': '3.924.846 ₫'}, {'room_type': 'Phòng Suite Executive, Quang cảnh sông', 'room_size': 'Tối đa 4 người', 'price_per_night': '4.067.198 ₫'}]",4 sao
"1001 Nguyễn Tất Thành, P.Xuân Hà, Q.Thanh Khê, Đà Nẵng, VNM","17 khu phòng,Gần bãi biển,Sân thượng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Xe đạp cho thuê,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/24000000/23140000/23138800/23138705/61fb28dd_b.jpg,,https://vi.hotels.com/ho741438560/?pa=4&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Whale Hotel,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng đôi Superior, Đối diện biển', 'room_size': 'Tối đa 2 người', 'price_per_night': '346.320 ₫'}, {'room_type': 'Phòng 4 Tiêu chuẩn', 'room_size': 'Tối đa 4 người', 'price_per_night': '389.610 ₫'}, {'room_type': 'Phòng 4 Superior', 'room_size': 'Tối đa 4 người', 'price_per_night': '432.900 ₫'}, {'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 5 người', 'price_per_night': '519.481 ₫'}]",2 sao
"56-58 Loseby, Sơn Trà, Đà Nẵng, VNM","100 khu phòng không khói thuốc,Gần bãi biển,Nhà hàng,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Phòng họp,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/36000000/35120000/35119000/35118954/835919a6_b.jpg,,https://vi.hotels.com/ho1124806528/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Golden Rose Đà Nẵng,,"[{'room_type': 'Superior King Room', 'room_size': 'Tối đa 2 người', 'price_per_night': '525.714 ₫'}, {'room_type': 'Phòng 2 giường đơn Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '537.662 ₫'}, {'room_type': 'Deluxe King Room', 'room_size': 'Tối đa 2 người', 'price_per_night': '577.489 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '577.489 ₫'}, {'room_type': 'VIP Room', 'room_size': 'Tối đa 2 người', 'price_per_night': '629.264 ₫'}, {'room_type': 'Phòng 3 Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '685.021 ₫'}, {'room_type': 'Family Connecting Room', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.254.546 ₫'}]","3,5 sao"
"Đỗ Bí, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, VNM","56 khu phòng,Nhà hàng và quầy bar/khu lounge,Hồ bơi ngoài trời,Phục vụ bữa sáng,Dịch vụ đón khách miễn phí từ sân bay,Trung tâm dịch vụ văn phòng phục vụ 24 giờ,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/28000000/27050000/27049600/27049553/73bd3611_b.jpg,,https://vi.hotels.com/ho866585696/?pa=1&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Ruby Light Đà Nẵng,,"[{'room_type': 'Phòng 2 giường đơn Superior, Quang cảnh thành phố', 'room_size': 'Tối đa 2 người', 'price_per_night': '675.325 ₫'}, {'room_type': 'Phòng đôi Superior, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '675.325 ₫'}, {'room_type': 'Phòng đôi Deluxe, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '831.169 ₫'}, {'room_type': 'Phòng đôi Deluxe, Quang cảnh một góc biển', 'room_size': 'Tối đa 3 người', 'price_per_night': '883.117 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe, Quang cảnh thành phố', 'room_size': 'Tối đa 2 người', 'price_per_night': '883.117 ₫'}, {'room_type': 'Phòng dành cho gia đình (Ruby - 2 King Beds)', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.298.701 ₫'}]",3 sao
"100/2 Nguyễn Thị Minh Khai, Đà Nẵng, VNM","3 khu phòng,Quán cà phê,Máy điều hòa nhiệt độ,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/15000000/14980000/14978700/14978652/246d0a68_b.jpg,,https://vi.hotels.com/ho583049/?pa=5&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Hachi Hostel,,"[{'room_type': 'Mixed Dorm', 'room_size': 'Tối đa 3 người', 'price_per_night': '865.801 ₫'}]",1 sao
"88 Đỗ Huy Uyển, Sơn Trà, Đà Nẵng, Đà Nẵng, VNM","9 khu phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Xe đạp cho thuê,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/23000000/22640000/22632800/22632748/70e9e2c6_b.jpg,,https://vi.hotels.com/ho725247936/?pa=4&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Đà Nẵng,,"[{'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '486.580 ₫'}, {'room_type': 'Phòng đôi Deluxe, Ban công, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '623.377 ₫'}]",2 sao
"132 Đường 3 Tháng 2, Q.Hải Châu, Đà Nẵng, VNM","6 khu phòng,Phục vụ bữa sáng,Dịch vụ phòng 24 giờ,Xe đưa đón trong khu vực,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Thư viện,Máy vi tính,Cửa hàng tiện dụng,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/18000000/17840000/17834200/17834102/0f61a8cf_b.jpg,,https://vi.hotels.com/ho678763/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Bookaholic Hostel,,"[{'room_type': 'Phòng tập thể Deluxe, Ban công (14 beds )', 'room_size': 'Tối đa 14 người', 'price_per_night': '145.454 ₫'}, {'room_type': 'Phòng tập thể Deluxe, Chỉ dành cho nữ, Ban công (6 beds)', 'room_size': 'Tối đa 6 người', 'price_per_night': '157.576 ₫'}, {'room_type': 'Phòng tập thể Deluxe, Ban công', 'room_size': 'Tối đa 4 người', 'price_per_night': '242.424 ₫'}, {'room_type': 'Phòng đôi Tiêu chuẩn, 1 giường đôi, Không hút thuốc, Bếp', 'room_size': 'Tối đa 3 người', 'price_per_night': '363.637 ₫'}, {'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '424.243 ₫'}]",2 sao
"K34/20 Lê Hữu Trác, Đà Nẵng, VNM","6 khu phòng,Quầy bar/khu lounge,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy giặt tự động,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/20000000/19560000/19550700/19550652/f72576cd_b.jpg,,https://vi.hotels.com/ho626620864/?pa=1&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Dunu Homestay Đà Nẵng - Hostel,,"[{'room_type': 'Phòng đơn Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '458.365 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe', 'room_size': 'Tối đa 6 người', 'price_per_night': '611.153 ₫'}]","1,5 sao"
"123 Núi Thành, Hải Châu, Đà Nẵng, VNM","7 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Tủ lạnh ở khu vực chung,Máy giặt tự động,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/30000000/29450000/29446400/29446390/74d95fa1_b.jpg,,https://vi.hotels.com/ho943284480/?pa=4&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,De Men Homestay - Hostel,,"[{'room_type': 'Phòng Tiêu chuẩn', 'room_size': 'Tối đa 3 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '476.190 ₫'}, {'room_type': 'Phòng Superior', 'room_size': 'Tối đa 5 người', 'price_per_night': '519.481 ₫'}]",2 sao
"87 Do Huy Uyen, Son Tra, Đà Nẵng, VNM","Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Máy giặt tự động,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/30000000/29090000/29087000/29086973/70c67e81_b.jpg,,https://vi.hotels.com/ho931783136/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Pearl Homestay,,"[{'room_type': 'Phòng đôi, Phòng tắm dùng chung', 'room_size': 'Tối đa 3 người', 'price_per_night': '242.424 ₫'}, {'room_type': 'Phòng dành cho gia đình, Phòng tắm riêng', 'room_size': 'Tối đa 3 người', 'price_per_night': '346.320 ₫'}]",1 sao
"Trường Sa, Hòa Hải, Ngũ Hành Sơn, Đà Nẵng, Quảng Nam, VNM","3 biệt thự,Hồ bơi ngoài trời,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy giặt tự động,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/25000000/24920000/24913700/24913652/26fcfc37_b.jpg,,https://vi.hotels.com/ho798236864/?pa=5&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,The Ocean Resort 3 Bedrooms Danang Living,,"[{'room_type': 'Biệt thự, 3 phòng ngủ', 'room_size': 'Tối đa 7 người', 'price_per_night': '7.130.736 ₫'}]","3,5 sao"
"43 Trần Bạch Đằng, Đà Nẵng, VNM","20 khu phòng không khói thuốc,Dịch vụ đón khách miễn phí từ sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Máy giặt tự động,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/28000000/27030000/27020700/27020666/0e289498_b.jpg,,https://vi.hotels.com/ho865661312/?pa=6&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Kaluga,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '432.900 ₫'}, {'room_type': 'Phòng đôi Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '519.481 ₫'}, {'room_type': 'Phòng có tầm nhìn toàn cảnh', 'room_size': 'Tối đa 2 người', 'price_per_night': '606.061 ₫'}]",2 sao
