address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"08 Hoàng Kế Viêm Tổ 108 , phường Mỹ An, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/158221983.jpg?k=7ba5f14ae7ecb15bf647bf28225ef36f273c5bc1dca29b2ba15149fccd39c226&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/158221983.jpg?k=7ba5f14ae7ecb15bf647bf28225ef36f273c5bc1dca29b2ba15149fccd39c226&o=', 'path': 'full/da5dfc76c15492e0c84478ba740773d271007675.jpg', 'checksum': '27029da59f7b76f01f1b7da3720253b7'}]","https://www.booking.com/hotel/vn/fresh-homestay-da-nang.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=391965602_125378894_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=815&highlighted_blocks=391965602_125378894_0_0_0&hpos=5&sr_order=popularity&srepoch=1557327364&srpvid=48cf6901f54101b5&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Fresh Homestay Danang,"9,5","[{'room_type': 'Phòng Đôi hoặc 2 giường đơn Lớn', 'price_per_night': 'VND\xa0419.864'}]",
"D10, D11, An Thuong 34 Street, My An Ward, Ngu Hanh Son District, Da Nang City (Former Lot D10-11, K38 Street, My An, Ngu Hanh Son, Đà Nẵng, Việt Nam",,Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/99542582.jpg?k=1df1aaa45d409c557c7c85f1c6840a246688bbb8b707e5b8c9c1fd8e4afd4c42&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/99542582.jpg?k=1df1aaa45d409c557c7c85f1c6840a246688bbb8b707e5b8c9c1fd8e4afd4c42&o=', 'path': 'full/d7e193bb50eb3b0dd04d81b807907b6f5184dc72.jpg', 'checksum': 'e6fc44a3d94a952d17ec0e703818146c'}]","https://www.booking.com/hotel/vn/da-nang-moment-apartment.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=228159901_125366602_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=813&highlighted_blocks=228159901_125366602_0_0_0&hpos=3&sr_order=popularity&srepoch=1557327364&srpvid=48cf6901f54101b5&ucfs=1&bhgwe_cep=1&bhgwe_bhr=1&from=searchresults
;highlight_room=#hotelTmpl",Danang Moment - Boutique Serviced Apartment,"9,5","[{'room_type': 'Căn hộ Studio Deluxe', 'price_per_night': 'VND\xa0730.380'}]",3 sao
"No 84, Thach Lam Street, Phuoc My Ward, Son Tra District, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/119816807.jpg?k=20dad0a452c54275aee7054ca8427d703bdba21f143c3dbb51959c25bc1eb97a&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/119816807.jpg?k=20dad0a452c54275aee7054ca8427d703bdba21f143c3dbb51959c25bc1eb97a&o=', 'path': 'full/41a249cdc5b0f78d16343c1967c73632d6c8412f.jpg', 'checksum': 'f714024d1bb81e593549c0fd09e718cb'}]","https://www.booking.com/hotel/vn/hana-homestay-danang.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=276883601_125369962_0_2_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=811&highlighted_blocks=276883601_125369962_0_2_0&hpos=1&sr_order=popularity&srepoch=1557327364&srpvid=48cf6901f54101b5&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Hana Homestay Danang,"9,2","[{'room_type': 'Phòng Giường Đôi có Phòng tắm riêng', 'price_per_night': 'VND\xa0349.000'}]",
"239 Tố Hữu, Khuê Trung, Cẩm Lệ, Đà Nẵng, Việt Nam, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/183969570.jpg?k=5609a3a000ade83e2fce27f575d94115544e82751d582b236aa7f05f330c8cae&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/183969570.jpg?k=5609a3a000ade83e2fce27f575d94115544e82751d582b236aa7f05f330c8cae&o=', 'path': 'full/35493aa1dd9d429ce27954d993e394e8b4414fbc.jpg', 'checksum': '979637ee179fab79beb09ecf25f4f06b'}]","https://www.booking.com/hotel/vn/de-men-homestay-da-nang1.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=301285403_125371295_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=814&highlighted_blocks=301285403_125371295_2_0_0&hpos=4&sr_order=popularity&srepoch=1557327364&srpvid=48cf6901f54101b5&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Dế Mèn homestay,,"[{'room_type': 'Phòng Ngủ Tập Thể Cho Cả Nam Và Nữ', 'price_per_night': 'VND\xa0256.583'}]",
"32 Dao Cam Moc, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/164756250.jpg?k=e617d40bfc8ca0fdaa92b0f34f202787f172a00333b1b90c5f0638ac31cbb40a&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/164756250.jpg?k=e617d40bfc8ca0fdaa92b0f34f202787f172a00333b1b90c5f0638ac31cbb40a&o=', 'path': 'full/0a53d606d3a427f55c32e7dda9e9abaecd899690.jpg', 'checksum': '3ad09973a07e898df3162e3d18f0af72'}]","https://www.booking.com/hotel/vn/ground-hogs.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=156869402_125362061_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=812&highlighted_blocks=156869402_125362061_2_0_0&hpos=2&sr_order=popularity&srepoch=1557327364&srpvid=48cf6901f54101b5&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Heo Dat Homestay,"8,2","[{'room_type': 'Phòng Deluxe Giường Đôi', 'price_per_night': 'VND\xa0285.000'}]",
"175 Ho Nghinh, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/155588794.jpg?k=9d85b0250c9c750150f864b990e518e35c2e04a709734fec72271c2fee9ec0b9&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/155588794.jpg?k=9d85b0250c9c750150f864b990e518e35c2e04a709734fec72271c2fee9ec0b9&o=', 'path': 'full/4196916d5d392a9d45e2a076d4a0b9ef4c571fbc.jpg', 'checksum': '044aa17eb3de91961b6dd258e2601acd'}]","https://www.booking.com/hotel/vn/dfg-hostel.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=239478101_125367537_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=837&highlighted_blocks=239478101_125367537_2_0_0&hpos=12&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",DFG Hostel,"7,1","[{'room_type': 'Phòng Deluxe Giường Đôi', 'price_per_night': 'VND\xa0350.000'}]",
"84 thanh long, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/196041081.jpg?k=ed15cc99c2917c2c20e57843b5da7364205086e90ca35d4d6c83435001297157&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/196041081.jpg?k=ed15cc99c2917c2c20e57843b5da7364205086e90ca35d4d6c83435001297157&o=', 'path': 'full/096a50e07fd7da601b1fc04d794cc73f8bab6938.jpg', 'checksum': '76ce3de8df587bef4e04bb67ab0bb702'}]","https://www.booking.com/hotel/vn/mang-yang-homestay.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=499862802_169085305_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=841&highlighted_blocks=499862802_169085305_2_0_0&hpos=16&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",MANG YANG HOMESTAY,,"[{'room_type': 'Phòng Queen có 2 Giường cỡ Queen', 'price_per_night': 'VND\xa0447.100'}]",
"417 Trung Nu Vuong, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/137263063.jpg?k=91e58074d16db4af3dd2f56283d882291afbdec72dd8d4af73f847bc94bf64c0&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/137263063.jpg?k=91e58074d16db4af3dd2f56283d882291afbdec72dd8d4af73f847bc94bf64c0&o=', 'path': 'full/b217e8bbec00a3e36539578d2ef7a0900c6cddc5.jpg', 'checksum': '42cd99548c60129a8264d0ad05331d1d'}]","https://www.booking.com/hotel/vn/bi-bi-motel-da-nang.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=332091001_125373185_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=838&highlighted_blocks=332091001_125373185_2_0_0&hpos=13&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Bi Bi Motel Da Nang,,"[{'room_type': 'Phòng Giường Đôi Hạng Giá rẻ', 'price_per_night': 'VND\xa0337.057'}]",2 sao
"362/6 Hoàng Diệu 362/6 Hoàng Diệu, Đà Nẵng, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/149153234.jpg?k=afb86d3ee3c04706cb19563303f2d8f40ccd2ad6d98d2d9c9153dabf2da7bee7&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/149153234.jpg?k=afb86d3ee3c04706cb19563303f2d8f40ccd2ad6d98d2d9c9153dabf2da7bee7&o=', 'path': 'full/0b4344a4a7d4bee47fb686265bfe2f59afd96600.jpg', 'checksum': 'b79c832e4a29a7db26073f4e4ab25831'}]","https://www.booking.com/hotel/vn/amie-39-s-house-danang-homestay.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=368877302_125376532_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=835&highlighted_blocks=368877302_125376532_2_0_0&hpos=10&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Amie's House Danang Homestay,,"[{'room_type': 'Phòng Tiêu Chuẩn Có Giường Cỡ King', 'price_per_night': 'VND\xa0390.000'}]",
"Trường Sa huyện Hòa Hải, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/196444765.jpg?k=6d7be8a731d618c9e6385fa0eca0ff8f9268ed30b450958852df3a43cf16bc66&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/196444765.jpg?k=6d7be8a731d618c9e6385fa0eca0ff8f9268ed30b450958852df3a43cf16bc66&o=', 'path': 'full/f944322cc6380eafa66b22caf95d80423d417d92.jpg', 'checksum': '372052c9e43887a67a66aee39bb55ead'}]","https://www.booking.com/hotel/vn/naman-retreat-da-nang1234.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=501285101_170006086_4_2_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=839&highlighted_blocks=501285101_170006086_4_2_0&hpos=14&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",VIlla in Danang,,"[{'room_type': 'Căn nhà 2 Phòng ngủ', 'price_per_night': 'VND\xa010.000.000'}]",
"123 Tran Hung Dao p Nai Hien Dong Q Son Tra Da Nang, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/133023721.jpg?k=7a49988d8e8ade0c02ee504ab7cb0ccd2504d4ac6d1c39ea8934c2e4fdcd412a&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/133023721.jpg?k=7a49988d8e8ade0c02ee504ab7cb0ccd2504d4ac6d1c39ea8934c2e4fdcd412a&o=', 'path': 'full/7efe10bd9e82c4061bea24e10306c4caddc42afa.jpg', 'checksum': '98bea210a6388378d302ca3230db17dc'}]","https://www.booking.com/hotel/vn/trip-house-hostel-amp-bistro.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=272839205_125369615_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=836&highlighted_blocks=272839205_125369615_0_0_0&hpos=11&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Trip House Hostel & Bistro,"7,9","[{'room_type': 'Phòng Tiêu Chuẩn Có Giường Cỡ King', 'price_per_night': 'VND\xa0262.415'}]",
"26 Suối Đá 1 26, Đà Nẵng, Việt Nam","
Bao bữa sáng
,
Miễn Phí hủy phòng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/188888286.jpg?k=2c4ab19841a7b53a1881a8367a6e3de8dfd1f8d0b30623b2f73050eff9408b50&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/188888286.jpg?k=2c4ab19841a7b53a1881a8367a6e3de8dfd1f8d0b30623b2f73050eff9408b50&o=', 'path': 'full/d34525ef178b562f6987f84ad14b96fb0d57936f.jpg', 'checksum': '4168fa6215e57502fab87496660f8f21'}]","https://www.booking.com/hotel/vn/bienhouse2.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=482179002_161481544_4_1_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=834&highlighted_blocks=482179002_161481544_4_1_0&hpos=9&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",BienHouse2,,"[{'room_type': 'Phòng Giường Đôi hay 2 Giường Đơn với phòng tắm', 'price_per_night': 'VND\xa0350.000'}]",
"125 Le Quang Dao, My An, Ngu Hanh Son, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/155202445.jpg?k=29f1dd23626585ddc0168dd693977e1a0d6ed7c0ffbc8461b8dae37411ab48ae&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/155202445.jpg?k=29f1dd23626585ddc0168dd693977e1a0d6ed7c0ffbc8461b8dae37411ab48ae&o=', 'path': 'full/c195f3760ad5f57bd390bd6a01dbf6639d545d97.jpg', 'checksum': '7dd185359decc0282b88a16151e7ded9'}]","https://www.booking.com/hotel/vn/namunamu-amp-apartments.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=225250602_165682155_0_2_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=832&highlighted_blocks=225250602_165682155_0_2_0&hpos=7&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&bhgwe_bhr=0&from=searchresults
;highlight_room=#hotelTmpl",Namunamu Hotel & Apartments,"8,6","[{'room_type': 'Phòng Tiêu Chuẩn Có Giường Cỡ King', 'price_per_night': 'VND\xa01.270.750'}]",
"105 Vo Nguyen Giap Street, Khue My Ward, Ngu Hanh Son District, Đà Nẵng, Việt Nam",,Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/87028370.jpg?k=64c9bafb1544196a2e361717984887e3c96d990caa259d2b47130c050f9cb19b&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/87028370.jpg?k=64c9bafb1544196a2e361717984887e3c96d990caa259d2b47130c050f9cb19b&o=', 'path': 'full/3ce92505825d298ab6a7d246b7bba7e82f817547.jpg', 'checksum': '6a519dfd9621681a3f832b03038b31b2'}]","https://www.booking.com/hotel/vn/furama-villas-danang.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=59399702_121940557_0_42_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=840&highlighted_blocks=59399702_121940557_0_42_0&hpos=15&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&bhgwe_cep=1&bhgwe_bhr=2&from=searchresults
;highlight_room=#hotelTmpl",Furama Villas Danang,"8,9","[{'room_type': 'Biệt thự 2 phòng ngủ nhìn ra Hồ bơi ', 'price_per_night': 'VND\xa013.984.918'}]",5 sao
"A2.3 Hoang Sa, Đà Nẵng, Việt Nam",,Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/154296624.jpg?k=d05f6fe4a10639736d76d83d96b77c29d8b6a5bf17061f641dd7a2c7d1e2494f&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/154296624.jpg?k=d05f6fe4a10639736d76d83d96b77c29d8b6a5bf17061f641dd7a2c7d1e2494f&o=', 'path': 'full/1a741c47b2330cd736b2d49fc0c37342fd971e72.jpg', 'checksum': 'd78e95109b860caec9f50da874897c03'}]","https://www.booking.com/hotel/vn/dan-oasis.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=124697103_125360404_0_2_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=833&highlighted_blocks=124697103_125360404_0_2_0&hpos=8&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&bhgwe_bhr=0&from=searchresults
;highlight_room=#hotelTmpl",Dan Oasis Beach Hotel and Apartment,"8,5","[{'room_type': 'Phòng Superior Giường Đôi', 'price_per_night': 'VND\xa0807.500'}]",
"K21/25-27 Chế Lan Viên, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/135817836.jpg?k=d9a1ea9f22b80ddc63dfb1269257ade00c794b77bc152606df110b0543867abe&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/135817836.jpg?k=d9a1ea9f22b80ddc63dfb1269257ade00c794b77bc152606df110b0543867abe&o=', 'path': 'full/130fde4907e5b29f3457ffbf2ada57b37c7e7142.jpg', 'checksum': '0eff0a58bccdc41c687ebabc82b368f4'}]","https://www.booking.com/hotel/vn/ty-house-da-nang.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=312541801_129598931_0_2_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=830&highlighted_blocks=312541801_129598931_0_2_0&hpos=5&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&bhgwe_cep=1&bhgwe_bhr=1&from=searchresults
;highlight_room=#hotelTmpl",Ty house,"8,5","[{'room_type': 'Căn hộ', 'price_per_night': 'VND\xa0585.000'}]",
"02-04 Lê Hồng Phong, Phường Phước Ninh, Quận Hải Châu, Tp Đà Nẵng, Đà Nẵng, Việt Nam","
Bao bữa sáng
,
Miễn Phí hủy phòng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/183192873.jpg?k=185a561bb2d0aa02498f377f042146fd478ff2397f51ee8ebf6369bea29a6e59&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/183192873.jpg?k=185a561bb2d0aa02498f377f042146fd478ff2397f51ee8ebf6369bea29a6e59&o=', 'path': 'full/d8315033315b703d3621347452b264ec63adc0a4.jpg', 'checksum': '07ccd603c6600c4c09d62a0f5301f198'}]","https://www.booking.com/hotel/vn/go-home-homestay-amp-coffee-da-nang.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=466990503_164630894_2_1_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=829&highlighted_blocks=466990503_164630894_2_1_0&hpos=4&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",GO HOME Homestay & Coffee,"9,9","[{'room_type': 'Phòng Tiêu Chuẩn Có Giường Cỡ King', 'price_per_night': 'VND\xa0540.000'}]",
"Lot 79 B2.1 Nguyen Duc Thuan, Khue My Ngu Hanh Son, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/106377310.jpg?k=43fc1c3dada82966f6c4361ea9ec8290bf7da4c8bf39a9eb2e8aec1f96c55b87&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/106377310.jpg?k=43fc1c3dada82966f6c4361ea9ec8290bf7da4c8bf39a9eb2e8aec1f96c55b87&o=', 'path': 'full/ef323c612ffb1563884d0c8a9c18be6203d123c1.jpg', 'checksum': '57beb8882d0bc5e0d36cf733266bed4e'}]","https://www.booking.com/hotel/vn/phuong-hong-motel.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=249428001_125368230_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=828&highlighted_blocks=249428001_125368230_2_0_0&hpos=3&sr_order=popularity&srepoch=1557327369&srpvid=a5266904f71a020d&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Phuong Hong Motel,,"[{'room_type': 'Phòng Tiêu chuẩn Giường Đôi', 'price_per_night': 'VND\xa0349.887'}]",
