address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"29-31 Bùi Thị Xuân, Quận 1, Hồ Chí Minh","Cửa hàng lưu niệm,Truyền hình cáp/vệ tinh,Quán cafe,Tắm nước nóng,Internet có dây,Taxi/Cho thuê xe hơi,Bãi đỗ xe,Phòng họp,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/2/vrp1507090997_khach_san_hoang_ngan.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/2/vrp1507090997_khach_san_hoang_ngan.jpg', 'path': 'full/6bde8532f1e3820ee6bbe7f24efd9e1dfeb802e1.jpg', 'checksum': 'd337e8f707e6a36ac4012dbdd3030e47'}]",https://mytour.vn/9982-khach-san-hoang-ngan.html,Khách Sạn Hoàng Ngân,8.2,"[{'room_type': 'Standard (Double/Twin)', 'price_per_night': '666,000', 'room_size': ['\n                                                                ', '23 m', '\n                                                            ']}, {'room_type': 'Superior Twin', 'price_per_night': '768,000', 'room_size': ['\n                                                                ', '28 m', '\n                                                            ']}, {'room_type': 'Deluxe (Double/Twin)', 'price_per_night': '870,000', 'room_size': ['\n                                                                ', '30 m', '\n                                                            ']}, {'room_type': 'Suite', 'price_per_night': '1,434,000', 'room_size': ['\n                                                                ', '45 m', '\n                                                            ']}]",star-3
"183 Đề Thám, phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Massage,Internet có dây,Taxi/Cho thuê xe hơi,Đặt vé xe/máy bay,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/12/6tf1490151145_khach_san_dda_bizu_cu.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/12/6tf1490151145_khach_san_dda_bizu_cu.jpg', 'path': 'full/15e64d84d5401a45f1691e39c725264fbcd68840.jpg', 'checksum': '4118a39668893a13939439c59c9e3d6b'}]",https://mytour.vn/9932-khach-san-dda-bizu-cu.html,Khách Sạn DDA (Bizu cũ),7.6,"[{'room_type': 'Standard Room with Double Bed', 'price_per_night': '502,000', 'room_size': ['\n                                                                ', '15 m', '\n                                                            ']}, {'room_type': 'Standard Double', 'price_per_night': '502,000', 'room_size': ['\n                                                                ', '15 m', '\n                                                            ']}, {'room_type': 'Superior Room with Double Bed', 'price_per_night': '604,000', 'room_size': ['\n                                                                ', '18 m', '\n                                                            ']}, {'room_type': 'Superior Twin', 'price_per_night': '604,000', 'room_size': ['\n                                                                ', '18 m', '\n                                                            ']}, {'room_type': 'Deluxe Double', 'price_per_night': '798,000', 'room_size': ['\n                                                                ', '24 m', '\n                                                            ']}, {'room_type': 'Deluxe Triple', 'price_per_night': '798,000', 'room_size': ['\n                                                                ', '24 m', '\n                                                            ']}, {'room_type': 'Deluxe Family', 'price_per_night': '911,000', 'room_size': ['\n                                                                ', '24 m', '\n                                                            ']}]",star-2
"141-143 Calmette, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh","Internet có dây,Bãi đỗ xe,Thang máy,Wifi miễn phí,Giặt là,Nhà hàng,Đưa đón sân bay",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/2/tcs1398154078_khach-san-dinh-phat.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/2/tcs1398154078_khach-san-dinh-phat.jpg', 'path': 'full/004711adf90612d965301477ddb63891e15befd5.jpg', 'checksum': '23217f16ee86df4af19a177ec003fcdb'}]",https://mytour.vn/9942-khach-san-dinh-phat.html,Khách Sạn Đình Phát,8,,star-2
"19/1 Hoàng Việt, phường 4, Tân Bình, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Quán cafe,Taxi/Cho thuê xe hơi,Đặt vé xe/máy bay,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/themes/images/pc-listing-default.png","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/themes/images/pc-listing-default.png', 'path': 'full/80a637d08e6051b477559785b4fc2f31cdd883d0.jpg', 'checksum': 'ec497956f5eb4b60d8833b69b4498e7f'}]",https://mytour.vn/9968-khach-san-ha-noi.html,Khách Sạn Hà Nội,8,"[{'room_type': 'Phòng đơn', 'price_per_night': '985,000', 'room_size': ['\n                                                                ', '35 m', '\n                                                            ']}]",star-3
"4/1/11 Hoàng Việt, phường 4, Tân Bình, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Quán cafe,Internet có dây,Taxi/Cho thuê xe hơi,Thu đổi ngoại tệ,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/14/eov1520789649_khach_san_hoa_de_nhat_sai_gon.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/14/eov1520789649_khach_san_hoa_de_nhat_sai_gon.jpg', 'path': 'full/3a4985b533052513f117f3520cc385f185cfbee4.jpg', 'checksum': '421136df00b44313a565becc729227df'}]",https://mytour.vn/9974-khach-san-hoa-de-nhat-sai-gon.html,Khách Sạn Hoa Đệ Nhất Sài Gòn,7.7,"[{'room_type': 'Standard Double', 'price_per_night': '392,000', 'room_size': ['\n                                                                ', '15 m', '\n                                                            ']}, {'room_type': 'Superior Room', 'price_per_night': '479,000', 'room_size': ['\n                                                                ', '25 m', '\n                                                            ']}, {'room_type': 'Flower Executive', 'price_per_night': '609,000', 'room_size': ['\n                                                                ', '35 m', '\n                                                            ']}]",star-2
"178 Bùi Viện, Phường Phạm Ngũ Lão","Internet có dây,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Lễ tân 24/24,Đưa đón sân bay",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/12/y9g1522292013_khach_san_meraki_178_bui_vien.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/12/y9g1522292013_khach_san_meraki_178_bui_vien.jpg', 'path': 'full/a4bfa42b477d9f5d389659528a7fdfae3c0406be.jpg', 'checksum': '3b61caa2af63ba45a95307f48aa35db7'}]",https://mytour.vn/9972-khach-san-meraki-178-bui-vien.html,Khách Sạn Meraki 178 Bùi Viện,8,,star-2
"11A-15-17 Hưng Phước 2, Phú Mỹ Hưng, Quận 7, Triển lãm Sài Gòn &TT Hội nghị / Phú Mỹ Hưng, Thành phố Hồ Chí Minh","Dọn phòng hàng ngày,Đặt vé xe/máy bay,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/7/ynq1410367121_khach-san-blue-ocean-sai-gon.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/7/ynq1410367121_khach-san-blue-ocean-sai-gon.jpg', 'path': 'full/c8629aa146bb3895c2c2bc7082579388511e1d21.jpg', 'checksum': 'cb0c1aa818cd1abb31ad921456d00bbe'}]",https://mytour.vn/11407-khach-san-blue-ocean-sai-gon.html,Khách Sạn Blue Ocean Sài Gòn,0,,star-2
"55 -57 - 59 Triệu Quang Phục, Phường 10, Quận 5, Hồ Chí Minh","Quán cafe,Internet có dây,Thang máy,Wifi miễn phí,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/14/waa1408505250_khach-san-truong-giang-sai-gon.JPG","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/14/waa1408505250_khach-san-truong-giang-sai-gon.JPG', 'path': 'full/240fabc9484823ad2a7f6ed90dd085e359d8609f.jpg', 'checksum': '0318a576b447dbb6ccddb43a4e647cda'}]",https://mytour.vn/11394-khach-san-truong-giang-sai-gon.html,Khách Sạn Trường Giang Sài Gòn,8.4,,star-1
"6 Phan Văn Chương, phường Tân Phú, Quận 7, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Tắm nước nóng,Internet có dây,Bãi đỗ xe,Wifi miễn phí,Giặt là,Nhà hàng",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/14/fpt1398445709_khach-san-tajmasago-castle.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/14/fpt1398445709_khach-san-tajmasago-castle.jpg', 'path': 'full/d2508f87f99d906654331bfd43e7451a70d1b222.jpg', 'checksum': '6a5d156690d4e3ba5487954d11ad9e8b'}]",https://mytour.vn/10114-khach-san-chloe-gallery.html,Khách Sạn Chloe Gallery,8.4,,star-5
"175/4-6  Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Internet có dây,Taxi/Cho thuê xe hơi,Thu đổi ngoại tệ,Đặt vé xe/máy bay,Khu vực hút thuốc,Thang máy,Wifi miễn phí,Giặt là,Nhà hàng,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/0/vjb1505879452_khach_san_gia_vien.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/0/vjb1505879452_khach_san_gia_vien.jpg', 'path': 'full/c30498b809373705c270040c9353e627a1493097.jpg', 'checksum': 'ca086cccb69eb8b17c93ffdbd59740a0'}]",https://mytour.vn/10120-khach-san-gia-vien.html,Khách Sạn Gia Viên,7.5,"[{'room_type': 'Standard No Window', 'price_per_night': '1,144,000', 'room_size': ['\n                                                                ', '18 m', '\n                                                            ']}]",star-3
"4 - 6 Trương Định, phường 6, Quận 3, Hồ Chí Minh","Internet có dây miễn phí,Taxi/Cho thuê xe hơi,Cho thuê xe đạp,Đặt vé xe/máy bay,Wifi miễn phí,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay tính phí,Cho thuê xe máy",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/10/foi1441848652_khach-san-hong-hac-boutique.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/10/foi1441848652_khach-san-hong-hac-boutique.jpg', 'path': 'full/734ae0f5383389b2ea4615df95b9c2ab1504ca16.jpg', 'checksum': 'f9e13c2d04cc69bd32c87febb6b43096'}]",https://mytour.vn/12450-khach-san-hong-hac-boutique.html,Khách sạn Hồng Hạc Boutique,7.7,"[{'room_type': 'SUPERIOR', 'price_per_night': '807,000', 'room_size': ['\n                                                                ', '25 m', '\n                                                            ']}, {'room_type': 'DELUXE', 'price_per_night': '908,000', 'room_size': ['\n                                                                ', '30 m', '\n                                                            ']}, {'room_type': 'PREMIUM', 'price_per_night': '1,110,000', 'room_size': ['\n                                                                ', '35 m', '\n                                                            ']}, {'room_type': 'FAMILY', 'price_per_night': '1,967,000', 'room_size': ['\n                                                                ', '45 m', '\n                                                            ']}, {'room_type': 'SUITE', 'price_per_night': '2,522,000', 'room_size': ['\n                                                                ', '45 m', '\n                                                            ']}]",star-3
"189-191 Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Quán cafe,Phòng gia đình,Taxi/Cho thuê xe hơi,Đặt vé xe/máy bay,Khu vực hút thuốc,Bãi đỗ xe,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/3/aut1399262812_khach-san-sunflower-ho-chi-minh.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/3/aut1399262812_khach-san-sunflower-ho-chi-minh.jpg', 'path': 'full/0aa4dc14a47b60c6f869e1cefc52edf212c959f4.jpg', 'checksum': 'bf31d7aaeb61e41ab204473ced18cc91'}]",https://mytour.vn/10123-khach-san-sunflower-central.html,Khách Sạn SunFlower Central,7.6,,star-3
"118 Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh","Internet có dây,Wifi miễn phí,Giặt là,Nhà hàng",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/3/wkl1400501070_khach-san-phuong-anh-nguyen-cu-trinh.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/3/wkl1400501070_khach-san-phuong-anh-nguyen-cu-trinh.jpg', 'path': 'full/2dee60c7c6fa477971c4658f47a7c062c8be2b7f.jpg', 'checksum': 'e07a66611655a0dbe658ebb1343462e2'}]",https://mytour.vn/10423-khach-san-phuong-anh-nguyen-cu-trinh.html,Khách Sạn Phương Anh - Nguyễn Cư Trinh,9,,star-1
"531 Nguyễn Oanh , P17, Q.Gò Vấp, Gò Vấp, Hồ Chí Minh, Gò Vấp, Hồ Chí Minh","Cửa hàng lưu niệm,Phòng hội thảo,Truyền hình cáp/vệ tinh,Karaoke,Quán cafe,Massage,Spa,Tắm nước nóng,Internet có dây miễn phí,Xe đưa đón tham quan miễn phí,Taxi/Cho thuê xe hơi,Phòng xông hơi ướt,Phòng xông hơi khô,Bể ngâm/jacuzzi,Dọn phòng hàng ngày,Két an toàn,Đặt vé xe/máy bay,Giữ hành lý miễn phí,Khu vực hút thuốc,Bãi đỗ xe miễn phí,Phòng họp,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay,Cho thuê xe máy,Phục vụ đồ ăn tại phòng,Tổ chức sự kiện",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/3/gcr1407396624_khach-san-mismo.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/3/gcr1407396624_khach-san-mismo.jpg', 'path': 'full/098b7d9cf8d02a167bae0f91bbd4c1afea84d802.jpg', 'checksum': '14639016addede5d5d68a71823d533ae'}]",https://mytour.vn/11323-khach-san-triip-mismo.html,Khách Sạn Triip Mismo,8.5,"[{'room_type': 'Superior Double', 'price_per_night': '766,000', 'room_size': ['\n                                                                ', '28 m', '\n                                                            ']}, {'room_type': 'Deluxe Double', 'price_per_night': '870,000', 'room_size': ['\n                                                                ', '30 m', '\n                                                            ']}, {'room_type': 'Deluxe Extra', 'price_per_night': '974,000', 'room_size': ['\n                                                                ', '32 m', '\n                                                            ']}]",star-3
"9 Thi Sách, Phường Bến Nghé, Quận 1, Hồ Chí Minh","Quán cafe,Massage,Phòng gia đình,Internet có dây,Phòng xông hơi ướt,Khu vực hút thuốc,Phòng họp,Thang máy,Wifi miễn phí,Giặt là,Nhà hàng,Đưa đón sân bay,Phòng gym",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/6/dhw1400046271_khach-san-aquari.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/6/dhw1400046271_khach-san-aquari.jpg', 'path': 'full/41d2f19807997be0e79be9fc894c81cb799a96e9.jpg', 'checksum': '7ed3268d7e8d27679d698004cb187634'}]",https://mytour.vn/9226-khach-san-aquari.html,Khách sạn Aquari,8.6,"[{'room_type': 'Superior', 'price_per_night': '1,327,000', 'room_size': ['\n                                                                ', '25 m', '\n                                                            ']}, {'room_type': 'Sunrise Deluxe Double', 'price_per_night': '1,455,000', 'room_size': ['\n                                                                ', '30 m', '\n                                                            ']}, {'room_type': 'River View Deluxe', 'price_per_night': '1,604,000', 'room_size': ['\n                                                                ', '26 m', '\n                                                            ']}, {'room_type': 'Royal Suite', 'price_per_night': '1,925,000', 'room_size': ['\n                                                                ', '40 m', '\n                                                            ']}, {'room_type': 'Aquari Suite', 'price_per_night': '2,246,000', 'room_size': ['\n                                                                ', '40 m', '\n                                                            ']}]",star-3
